1400,Italian,ELEMENTARY
1401,Spanish,NATIVE_OR_BILINGUAL
1402,Inglés,PROFESSIONAL_WORKING
1403,Portugués,ELEMENTARY
1404,Español,NATIVE_OR_BILINGUAL
1405,Inglés,FULL_PROFESSIONAL
1406,"English, TOEFL iBT - 91/120",FULL_PROFESSIONAL
1407,German - TestDaF [C1],FULL_PROFESSIONAL
1408,Spanish,NATIVE_OR_BILINGUAL
1409,English,NATIVE_OR_BILINGUAL
1410,French,FULL_PROFESSIONAL
1411,Spanish,NATIVE_OR_BILINGUAL
1412,Anglais,PROFESSIONAL_WORKING
1413,Espagnol,NATIVE_OR_BILINGUAL
1414,Français,FULL_PROFESSIONAL
1415,Español,None
1416,Inglés,None
1417,Inglés,PROFESSIONAL_WORKING
1418,English,FULL_PROFESSIONAL
1419,Spanish,NATIVE_OR_BILINGUAL
1420,English,PROFESSIONAL_WORKING
1421,Spanish,NATIVE_OR_BILINGUAL
1422,Español,NATIVE_OR_BILINGUAL
1423,Inglés,FULL_PROFESSIONAL
1424,Inglés,PROFESSIONAL_WORKING
1425,Español,None
1426,Inglés,None
1427,Portugués,None
1428,Español,NATIVE_OR_BILINGUAL
1429,Inglés,PROFESSIONAL_WORKING
1430,Español,NATIVE_OR_BILINGUAL
1431,Inglés,FULL_PROFESSIONAL
1432,Portugués,FULL_PROFESSIONAL
1433,English,FULL_PROFESSIONAL
1434,Italian,PROFESSIONAL_WORKING
1435,Spanish,NATIVE_OR_BILINGUAL
1436,Alemán,PROFESSIONAL_WORKING
1437,Inglés,FULL_PROFESSIONAL
1438,Ruso,LIMITED_WORKING
1439,Inglés,PROFESSIONAL_WORKING
1440,Español,NATIVE_OR_BILINGUAL
1441,Inglés,ELEMENTARY
1442,Inglés,None
1443,Alemán,ELEMENTARY
1444,Español,NATIVE_OR_BILINGUAL
1445,Inglés,FULL_PROFESSIONAL
1446,Inglés,FULL_PROFESSIONAL
1447,Ingles,PROFESSIONAL_WORKING
1448,Anglais,PROFESSIONAL_WORKING
1449,Espagnol,NATIVE_OR_BILINGUAL
1450,Français,FULL_PROFESSIONAL
1451,German,ELEMENTARY
1452,English,FULL_PROFESSIONAL
1453,Spanish,NATIVE_OR_BILINGUAL
1454,Español,NATIVE_OR_BILINGUAL
1455,Inglés,PROFESSIONAL_WORKING
1456,Inglés,NATIVE_OR_BILINGUAL
1457,Italiano,PROFESSIONAL_WORKING
1458,Francés,FULL_PROFESSIONAL
1459,Ingles,None
1460,English,PROFESSIONAL_WORKING
1461,Spanish,NATIVE_OR_BILINGUAL
1462,Ingles,NATIVE_OR_BILINGUAL
1463,English,FULL_PROFESSIONAL
1464,French,NATIVE_OR_BILINGUAL
1465,German,ELEMENTARY
1466,Spanish,NATIVE_OR_BILINGUAL
1467,Alemán,PROFESSIONAL_WORKING
1468,Español,NATIVE_OR_BILINGUAL
1469,Francés,PROFESSIONAL_WORKING
1470,Inglés,FULL_PROFESSIONAL
1471,Italiano,ELEMENTARY
1472,Francés,None
1473,Inglés,None
1474,Español,NATIVE_OR_BILINGUAL
1475,Francés,PROFESSIONAL_WORKING
1476,Inglés,FULL_PROFESSIONAL
1477,Italiano,ELEMENTARY
1478,Inglés,PROFESSIONAL_WORKING
1479,Español,NATIVE_OR_BILINGUAL
1480,Inglés,PROFESSIONAL_WORKING
1481,Portugués,ELEMENTARY
1482,Español,NATIVE_OR_BILINGUAL
1483,Inglés,PROFESSIONAL_WORKING
1484,Francés,None
1485,Inglés,None
1486,Alemán,FULL_PROFESSIONAL
1487,Español,NATIVE_OR_BILINGUAL
1488,Inglés,FULL_PROFESSIONAL
1489,Portugués,LIMITED_WORKING
1490,Español,NATIVE_OR_BILINGUAL
1491,Ingles,FULL_PROFESSIONAL
1492,Español,NATIVE_OR_BILINGUAL
1493,Inglés,PROFESSIONAL_WORKING
1494,Inglés,PROFESSIONAL_WORKING
1495,English,PROFESSIONAL_WORKING
1496,Español,NATIVE_OR_BILINGUAL
1497,Italian,PROFESSIONAL_WORKING
1498,Español,NATIVE_OR_BILINGUAL
1499,Inglés,NATIVE_OR_BILINGUAL
1500,Japonés,ELEMENTARY
1501,Español,NATIVE_OR_BILINGUAL
1502,Inglés,FULL_PROFESSIONAL
1503,Alemán,ELEMENTARY
1504,Español,NATIVE_OR_BILINGUAL
1505,Inglés,FULL_PROFESSIONAL
1506,Español,NATIVE_OR_BILINGUAL
1507,Inglés,FULL_PROFESSIONAL
1508,Alemán,LIMITED_WORKING
1509,Español,NATIVE_OR_BILINGUAL
1510,Inglés,PROFESSIONAL_WORKING
1511,Español,NATIVE_OR_BILINGUAL
1512,Inglés,PROFESSIONAL_WORKING
1513,Alemán,LIMITED_WORKING
1514,Español,NATIVE_OR_BILINGUAL
1515,Inglés,FULL_PROFESSIONAL
1516,Russian,ELEMENTARY
1517,English,FULL_PROFESSIONAL
1518,French,LIMITED_WORKING
1519,German,FULL_PROFESSIONAL
1520,Italian,FULL_PROFESSIONAL
1521,Spanish,NATIVE_OR_BILINGUAL
1522,Alemán,LIMITED_WORKING
1523,Español,NATIVE_OR_BILINGUAL
1524,Inglés,FULL_PROFESSIONAL
1525,Español,NATIVE_OR_BILINGUAL
1526,Francés,ELEMENTARY
1527,Inglés,PROFESSIONAL_WORKING
1528,Portugués,PROFESSIONAL_WORKING
1529,Aleman,ELEMENTARY
1530,Español,NATIVE_OR_BILINGUAL
1531,Ingles,PROFESSIONAL_WORKING
1532,English,PROFESSIONAL_WORKING
1533,Spanish,NATIVE_OR_BILINGUAL
1534,Español,NATIVE_OR_BILINGUAL
1535,Francés,PROFESSIONAL_WORKING
1536,Inglés,FULL_PROFESSIONAL
1537,Español,NATIVE_OR_BILINGUAL
1538,Inglés,PROFESSIONAL_WORKING
1539,Español,None
1540,Inglés - Nivel avanzado,None
1541,Español,NATIVE_OR_BILINGUAL
1542,Inglés,FULL_PROFESSIONAL
1543,Italiano,LIMITED_WORKING
1544,English,PROFESSIONAL_WORKING
1545,Español,NATIVE_OR_BILINGUAL
1546,Português,FULL_PROFESSIONAL
1547,Español,NATIVE_OR_BILINGUAL
1548,Francés,FULL_PROFESSIONAL
1549,Inglés,FULL_PROFESSIONAL
1550,Anglais,FULL_PROFESSIONAL
1551,Espagnol,NATIVE_OR_BILINGUAL
1552,Français,FULL_PROFESSIONAL
1553,Español,NATIVE_OR_BILINGUAL
1554,Inglés,PROFESSIONAL_WORKING
1555,Español,NATIVE_OR_BILINGUAL
1556,Francés - DELF B2 (2015),LIMITED_WORKING
1557,Inglés - IELTS 6.5 (2022),PROFESSIONAL_WORKING
1558,English,FULL_PROFESSIONAL
1559,French,LIMITED_WORKING
1560,Spanish,NATIVE_OR_BILINGUAL
1561,Ingles,None
1562,Español,NATIVE_OR_BILINGUAL
1563,Inglés,PROFESSIONAL_WORKING
1564,Alemán,FULL_PROFESSIONAL
1565,Español,NATIVE_OR_BILINGUAL
1566,Inglés,NATIVE_OR_BILINGUAL
1567,Inglés,None
1568,"English, Middle (1100-1500)",None
1569,Español,NATIVE_OR_BILINGUAL
1570,Inglés,LIMITED_WORKING
1571,Inglés,PROFESSIONAL_WORKING
1572,Italiano,PROFESSIONAL_WORKING
1573,Español,NATIVE_OR_BILINGUAL
1574,Inglés,FULL_PROFESSIONAL
1575,Alemán,LIMITED_WORKING
1576,English,FULL_PROFESSIONAL
1577,French,PROFESSIONAL_WORKING
1578,Portuguese,FULL_PROFESSIONAL
1579,Spanish,NATIVE_OR_BILINGUAL
1580,Español,NATIVE_OR_BILINGUAL
1581,Ingles,PROFESSIONAL_WORKING
1582,Alemán,PROFESSIONAL_WORKING
1583,Español,NATIVE_OR_BILINGUAL
1584,Inglés,PROFESSIONAL_WORKING
1585,Inglés,PROFESSIONAL_WORKING
1586,English,PROFESSIONAL_WORKING
1587,Italian,PROFESSIONAL_WORKING
1588,Spanish,NATIVE_OR_BILINGUAL
1589,Español,NATIVE_OR_BILINGUAL
1590,Francés,ELEMENTARY
1591,Inglés,PROFESSIONAL_WORKING
1592,Alemán,ELEMENTARY
1593,Español,NATIVE_OR_BILINGUAL
1594,Inglés,PROFESSIONAL_WORKING
1595,English,FULL_PROFESSIONAL
1596,French,PROFESSIONAL_WORKING
1597,German,FULL_PROFESSIONAL
1598,Spanish,NATIVE_OR_BILINGUAL
1599,Español,NATIVE_OR_BILINGUAL
1600,Inglés,PROFESSIONAL_WORKING
1601,Español,NATIVE_OR_BILINGUAL
1602,Inglés,PROFESSIONAL_WORKING
1603,Inglés,PROFESSIONAL_WORKING
1604,Español,None
1605,Inglés,None
1606,Italiano,ELEMENTARY
1607,English,FULL_PROFESSIONAL
1608,French,NATIVE_OR_BILINGUAL
1609,Italian,PROFESSIONAL_WORKING
1610,Spanish,NATIVE_OR_BILINGUAL
1611,Español,NATIVE_OR_BILINGUAL
1612,Inglés,PROFESSIONAL_WORKING
1613,Español,NATIVE_OR_BILINGUAL
1614,Francés,LIMITED_WORKING
1615,Inglés,FULL_PROFESSIONAL
1616,Portugués,LIMITED_WORKING
1617,Español,None
1618,ingles,None
1619,English,NATIVE_OR_BILINGUAL
1620,Spanish,NATIVE_OR_BILINGUAL
1621,Inglés,None
1622,English,PROFESSIONAL_WORKING
1623,German,LIMITED_WORKING
1624,Spanish,NATIVE_OR_BILINGUAL
1625,English,FULL_PROFESSIONAL
1626,Spanish,NATIVE_OR_BILINGUAL
1627,Inglés,PROFESSIONAL_WORKING
1628,Inglés,None
1629,Alemán,PROFESSIONAL_WORKING
1630,Español,NATIVE_OR_BILINGUAL
1631,Inglés,FULL_PROFESSIONAL
1632,English,LIMITED_WORKING
1633,German,FULL_PROFESSIONAL
1634,Spanish,NATIVE_OR_BILINGUAL
1635,Deutsch,FULL_PROFESSIONAL
1636,Englisch,NATIVE_OR_BILINGUAL
1637,Portugiesisch,ELEMENTARY
1638,Spanisch,NATIVE_OR_BILINGUAL
1639,Español,NATIVE_OR_BILINGUAL
1640,Francés,PROFESSIONAL_WORKING
1641,Inglés,FULL_PROFESSIONAL
1642,Español,NATIVE_OR_BILINGUAL
1643,Inglés,PROFESSIONAL_WORKING
1644,Inglés,PROFESSIONAL_WORKING
1645,English,None
1646,Spanish,NATIVE_OR_BILINGUAL
1647,English,FULL_PROFESSIONAL
1648,Italian,FULL_PROFESSIONAL
1649,Spanish,NATIVE_OR_BILINGUAL
1650,Alemán,ELEMENTARY
1651,Inglés,FULL_PROFESSIONAL
1652,English,PROFESSIONAL_WORKING
1653,French,FULL_PROFESSIONAL
1654,Spanish,NATIVE_OR_BILINGUAL
1655,Español,NATIVE_OR_BILINGUAL
1656,Inglés,FULL_PROFESSIONAL
1657,English,FULL_PROFESSIONAL
1658,Hindi,ELEMENTARY
1659,Portuguese,PROFESSIONAL_WORKING
1660,Spanish,NATIVE_OR_BILINGUAL
1661,Francés,ELEMENTARY
1662,Ingles,FULL_PROFESSIONAL
1663,Español,NATIVE_OR_BILINGUAL
1664,Inglés,ELEMENTARY
1665,Español,NATIVE_OR_BILINGUAL
1666,Inglés,ELEMENTARY
1667,Inglés,PROFESSIONAL_WORKING
1668,Italiano,LIMITED_WORKING
1669,Alemán,None
1670,Inglés,None
1671,Español,NATIVE_OR_BILINGUAL
1672,Inglés,PROFESSIONAL_WORKING
1673,Español,NATIVE_OR_BILINGUAL
1674,Inglés,FULL_PROFESSIONAL
1675,Portugués,PROFESSIONAL_WORKING
1676,Español,NATIVE_OR_BILINGUAL
1677,Ingles,FULL_PROFESSIONAL
1678,Italiano,FULL_PROFESSIONAL
1679,English,PROFESSIONAL_WORKING
1680,Portuguese,LIMITED_WORKING
1681,Spanish,NATIVE_OR_BILINGUAL
1682,Español,NATIVE_OR_BILINGUAL
1683,Francés,FULL_PROFESSIONAL
1684,Inglés,FULL_PROFESSIONAL
1685,Italiano,PROFESSIONAL_WORKING
1686,Inglés,LIMITED_WORKING
1687,Alemán,LIMITED_WORKING
1688,Español,NATIVE_OR_BILINGUAL
1689,Francés,PROFESSIONAL_WORKING
1690,Inglés,NATIVE_OR_BILINGUAL
1691,English,PROFESSIONAL_WORKING
1692,French,PROFESSIONAL_WORKING
1693,Spanish,NATIVE_OR_BILINGUAL
1694,Alemán,None
1695,Español,None
1696,Inglés,None
1697,Español,NATIVE_OR_BILINGUAL
1698,Inglés,FULL_PROFESSIONAL
1699,Italiano,PROFESSIONAL_WORKING
1700,English,FULL_PROFESSIONAL
1701,Español,NATIVE_OR_BILINGUAL
1702,Español,NATIVE_OR_BILINGUAL
1703,Inglés,PROFESSIONAL_WORKING
1704,Allemand,ELEMENTARY
1705,Anglais,PROFESSIONAL_WORKING
1706,Espagnol,NATIVE_OR_BILINGUAL
1707,Français,PROFESSIONAL_WORKING
1708,Italien,PROFESSIONAL_WORKING
1709,Español,NATIVE_OR_BILINGUAL
1710,Francés,PROFESSIONAL_WORKING
1711,Inglés,FULL_PROFESSIONAL
1712,"Creoles and pidgins, English-based",None
1713,English,NATIVE_OR_BILINGUAL
1714,Japanese,None
1715,Spanish,NATIVE_OR_BILINGUAL
1716,Español,NATIVE_OR_BILINGUAL
1717,Francés,LIMITED_WORKING
1718,Inglés,FULL_PROFESSIONAL
1719,English,FULL_PROFESSIONAL
1720,Italian,FULL_PROFESSIONAL
1721,Spanish,NATIVE_OR_BILINGUAL
1722,Español,NATIVE_OR_BILINGUAL
1723,Inglés,FULL_PROFESSIONAL
1724,Portugués,ELEMENTARY
1725,Inglés,PROFESSIONAL_WORKING
1726,Alemán,FULL_PROFESSIONAL
1727,Inglés,FULL_PROFESSIONAL
1728,English,FULL_PROFESSIONAL
1729,Portuguese,ELEMENTARY
1730,Spanish,NATIVE_OR_BILINGUAL
1731,English,FULL_PROFESSIONAL
1732,French,PROFESSIONAL_WORKING
1733,German,FULL_PROFESSIONAL
1734,Spanish,NATIVE_OR_BILINGUAL
1735,Inglés,NATIVE_OR_BILINGUAL
1736,Spanish,NATIVE_OR_BILINGUAL
1737,Alemán,LIMITED_WORKING
1738,Español,NATIVE_OR_BILINGUAL
1739,Inglés,NATIVE_OR_BILINGUAL
1740,English,PROFESSIONAL_WORKING
1741,Spanish,NATIVE_OR_BILINGUAL
1742,Español,NATIVE_OR_BILINGUAL
1743,Inglés,PROFESSIONAL_WORKING
1744,Italiano,PROFESSIONAL_WORKING
1745,English,FULL_PROFESSIONAL
1746,French,LIMITED_WORKING
1747,Inglés,PROFESSIONAL_WORKING
1748,Español,NATIVE_OR_BILINGUAL
1749,Inglés,FULL_PROFESSIONAL
1750,Alemán,LIMITED_WORKING
1751,Español,NATIVE_OR_BILINGUAL
1752,Inglés,NATIVE_OR_BILINGUAL
1753,Japonés,LIMITED_WORKING
1754,Español,NATIVE_OR_BILINGUAL
1755,Ingles,PROFESSIONAL_WORKING
1756,English,NATIVE_OR_BILINGUAL
1757,Französisch,ELEMENTARY
1758,German,PROFESSIONAL_WORKING
1759,Italian,PROFESSIONAL_WORKING
1760,Spanish,NATIVE_OR_BILINGUAL
1761,Español,NATIVE_OR_BILINGUAL
1762,Inglés,ELEMENTARY
1763,Portugués,PROFESSIONAL_WORKING
1764,Aleman,LIMITED_WORKING
1765,Inglés,PROFESSIONAL_WORKING
1766,English,PROFESSIONAL_WORKING
1767,"German, Middle High (ca.1050-1500)",PROFESSIONAL_WORKING
1768,Spanish,NATIVE_OR_BILINGUAL
1769,English,FULL_PROFESSIONAL
1770,French,LIMITED_WORKING
1771,German,PROFESSIONAL_WORKING
1772,Spanish,NATIVE_OR_BILINGUAL
1773,English,FULL_PROFESSIONAL
1774,Spanish,NATIVE_OR_BILINGUAL
1775,Espagnol,NATIVE_OR_BILINGUAL
1776,Francés,None
1777,Inglés,None
1778,Inglés,PROFESSIONAL_WORKING
1779,Alemán,ELEMENTARY
1780,Inglés,PROFESSIONAL_WORKING
1781,English,PROFESSIONAL_WORKING
1782,Portuguese,FULL_PROFESSIONAL
1783,Spanish,NATIVE_OR_BILINGUAL
1784,Español,None
1785,Inglés,None
1786,Alemán,None
1787,Español,None
1788,Inglés,None
1789,Español,NATIVE_OR_BILINGUAL
1790,Inglés,FULL_PROFESSIONAL
1791,Español,NATIVE_OR_BILINGUAL
1792,Inglés,NATIVE_OR_BILINGUAL
1793,Portugués,ELEMENTARY
1794,Alemán,LIMITED_WORKING
1795,Español,NATIVE_OR_BILINGUAL
1796,Francés,LIMITED_WORKING
1797,Inglés,PROFESSIONAL_WORKING
1798,English,PROFESSIONAL_WORKING
1799,German,FULL_PROFESSIONAL
1800,Spanish,NATIVE_OR_BILINGUAL
1801,Inglés,None
1802,Ingles,PROFESSIONAL_WORKING
1803,Español,None
1804,Inglés,None
1805,Español,NATIVE_OR_BILINGUAL
1806,Inglés,PROFESSIONAL_WORKING
1807,Portugués,PROFESSIONAL_WORKING
1808,Español,NATIVE_OR_BILINGUAL
1809,Inglés,FULL_PROFESSIONAL
1810,Español,NATIVE_OR_BILINGUAL
1811,Francés,PROFESSIONAL_WORKING
1812,Inglés,FULL_PROFESSIONAL
1813,English,LIMITED_WORKING
1814,Spanish,NATIVE_OR_BILINGUAL
1815,Alemán,PROFESSIONAL_WORKING
1816,English,PROFESSIONAL_WORKING
1817,Español,NATIVE_OR_BILINGUAL
1818,English,PROFESSIONAL_WORKING
1819,Spanish,NATIVE_OR_BILINGUAL
1820,Inglés,FULL_PROFESSIONAL
1821,English,PROFESSIONAL_WORKING
1822,Spanish,NATIVE_OR_BILINGUAL
1823,Alemán,FULL_PROFESSIONAL
1824,Español,NATIVE_OR_BILINGUAL
1825,Inglés,NATIVE_OR_BILINGUAL
1826,Alemán,PROFESSIONAL_WORKING
1827,Inglés,FULL_PROFESSIONAL
1828,Ruso,ELEMENTARY
1829,Inglés,PROFESSIONAL_WORKING
1830,Inglés,FULL_PROFESSIONAL
1831,Portuguese,LIMITED_WORKING
1832,Español,NATIVE_OR_BILINGUAL
1833,Inglés,NATIVE_OR_BILINGUAL
1834,Español,None
1835,Inglés,None
1836,Alemán,ELEMENTARY
1837,Español,NATIVE_OR_BILINGUAL
1838,Francés,LIMITED_WORKING
1839,Inglés,NATIVE_OR_BILINGUAL
1840,Inglés,PROFESSIONAL_WORKING
1841,Español,NATIVE_OR_BILINGUAL
1842,Inglés,PROFESSIONAL_WORKING
1843,Inglés,PROFESSIONAL_WORKING
1844,Portugués,ELEMENTARY
1845,English,PROFESSIONAL_WORKING
1846,Alemán,PROFESSIONAL_WORKING
1847,Español,NATIVE_OR_BILINGUAL
1848,Inglés,PROFESSIONAL_WORKING
1849,Español,NATIVE_OR_BILINGUAL
1850,Inglés,ELEMENTARY
1851,Inglés,PROFESSIONAL_WORKING
1852,Spanish,NATIVE_OR_BILINGUAL
1853,Español,NATIVE_OR_BILINGUAL
1854,Inglés,PROFESSIONAL_WORKING
1855,Alemán,PROFESSIONAL_WORKING
1856,Español,NATIVE_OR_BILINGUAL
1857,Inglés,FULL_PROFESSIONAL
1858,English,NATIVE_OR_BILINGUAL
1859,German,PROFESSIONAL_WORKING
1860,Spanish,NATIVE_OR_BILINGUAL
1861,Alemán,PROFESSIONAL_WORKING
1862,Español,NATIVE_OR_BILINGUAL
1863,Francés,PROFESSIONAL_WORKING
1864,Inglés,FULL_PROFESSIONAL
1865,Italiano,ELEMENTARY
1866,Alemán,PROFESSIONAL_WORKING
1867,Español,NATIVE_OR_BILINGUAL
1868,Inglés,FULL_PROFESSIONAL
1869,English,PROFESSIONAL_WORKING
1870,Español,NATIVE_OR_BILINGUAL
1871,Portugués,LIMITED_WORKING
1872,Español,NATIVE_OR_BILINGUAL
1873,Francés,PROFESSIONAL_WORKING
1874,Inglés,FULL_PROFESSIONAL
1875,Inglés,PROFESSIONAL_WORKING
1876,Italiano,LIMITED_WORKING
1877,Español,NATIVE_OR_BILINGUAL
1878,Inglés,FULL_PROFESSIONAL
1879,Español,NATIVE_OR_BILINGUAL
1880,Francés,None
1881,Inglés,None
1882,Español,NATIVE_OR_BILINGUAL
1883,Inglés,FULL_PROFESSIONAL
1884,Inglés,PROFESSIONAL_WORKING
1885,English,PROFESSIONAL_WORKING
1886,Spanish,NATIVE_OR_BILINGUAL
1887,Español,NATIVE_OR_BILINGUAL
1888,Inglés,LIMITED_WORKING
1889,Español,NATIVE_OR_BILINGUAL
1890,Francés,PROFESSIONAL_WORKING
1891,Inglés,PROFESSIONAL_WORKING
1892,Español,None
1893,Inglés,None
1894,Inglés,PROFESSIONAL_WORKING
1895,Alemán ,FULL_PROFESSIONAL
1896,Español,NATIVE_OR_BILINGUAL
1897,Inglés ,PROFESSIONAL_WORKING
1898,Portugués ,ELEMENTARY
1899,English,FULL_PROFESSIONAL
1900,Italian,PROFESSIONAL_WORKING
1901,Spanish,NATIVE_OR_BILINGUAL
1902,Español,NATIVE_OR_BILINGUAL
1903,Francés,FULL_PROFESSIONAL
1904,Inglés,FULL_PROFESSIONAL
1905,Italiano,PROFESSIONAL_WORKING
1906,Portugués,PROFESSIONAL_WORKING
1907,English,FULL_PROFESSIONAL
1908,Italian,LIMITED_WORKING
1909,Spanish,NATIVE_OR_BILINGUAL
1910,Español,NATIVE_OR_BILINGUAL
1911,Inglés,FULL_PROFESSIONAL
1912,Español,None
1913,Inglés,None
1914,Español,NATIVE_OR_BILINGUAL
1915,Inglés,PROFESSIONAL_WORKING
1916,Inglés,None
1917,English,PROFESSIONAL_WORKING
1918,Español,NATIVE_OR_BILINGUAL
1919,日本語,PROFESSIONAL_WORKING
1920,Deutsch,FULL_PROFESSIONAL
1921,Englisch,FULL_PROFESSIONAL
1922,Italienisch,PROFESSIONAL_WORKING
1923,Portugiesisch,ELEMENTARY
1924,Spanisch,NATIVE_OR_BILINGUAL
1925,Alemán,PROFESSIONAL_WORKING
1926,Inglés,PROFESSIONAL_WORKING
1927,Inglés,PROFESSIONAL_WORKING
1928,English,None
1929,French,None
1930,Portuguese,None
1931,Spanish,NATIVE_OR_BILINGUAL
1932,Inglés,NATIVE_OR_BILINGUAL
1933,Español,NATIVE_OR_BILINGUAL
1934,Inglés,ELEMENTARY
1935,Español,NATIVE_OR_BILINGUAL
1936,Inglés,PROFESSIONAL_WORKING
1937,Inglés,NATIVE_OR_BILINGUAL
1938,Portugués,LIMITED_WORKING
1939,Ingles,None
1940,Español,NATIVE_OR_BILINGUAL
1941,Inglés,FULL_PROFESSIONAL
1942,Portuguese,LIMITED_WORKING
1943,Alemán,PROFESSIONAL_WORKING
1944,Inglés,NATIVE_OR_BILINGUAL
1945,Español,None
1946,Inglés,None
1947,Coreano,ELEMENTARY
1948,Español,NATIVE_OR_BILINGUAL
1949,Inglés,PROFESSIONAL_WORKING
1950,Español,None
1951,Inglés,None
1952,Español,NATIVE_OR_BILINGUAL
1953,Francés,FULL_PROFESSIONAL
1954,Inglés,PROFESSIONAL_WORKING
1955,English,FULL_PROFESSIONAL
1956,Spanish,NATIVE_OR_BILINGUAL
1957,English,FULL_PROFESSIONAL
1958,Francés,LIMITED_WORKING
1959,Italiano,LIMITED_WORKING
1960,Spanish,NATIVE_OR_BILINGUAL
1961,Coreano,LIMITED_WORKING
1962,Inglés,PROFESSIONAL_WORKING
1963,Alemán,PROFESSIONAL_WORKING
1964,Español,NATIVE_OR_BILINGUAL
1965,Inglés,PROFESSIONAL_WORKING
1966,English,None
1967,Español,None
1968,Español,NATIVE_OR_BILINGUAL
1969,Inglés,PROFESSIONAL_WORKING
1970,Español,NATIVE_OR_BILINGUAL
1971,Inglés,FULL_PROFESSIONAL
1972,English,None
1973,Spanish,None
1974,English,PROFESSIONAL_WORKING
1975,German,PROFESSIONAL_WORKING
1976,Spanish,NATIVE_OR_BILINGUAL
1977,English,PROFESSIONAL_WORKING
1978,Español,NATIVE_OR_BILINGUAL
1979,Inglés,PROFESSIONAL_WORKING
1980,Inglés,PROFESSIONAL_WORKING
1981,English,FULL_PROFESSIONAL
1982,Spanish,NATIVE_OR_BILINGUAL
1983,English,FULL_PROFESSIONAL
1984,Spanish,NATIVE_OR_BILINGUAL
1985,English,FULL_PROFESSIONAL
1986,German,ELEMENTARY
1987,Spanish,NATIVE_OR_BILINGUAL
1988,Alemán,FULL_PROFESSIONAL
1989,Español,NATIVE_OR_BILINGUAL
1990,Inglés,FULL_PROFESSIONAL
1991,Inglés,PROFESSIONAL_WORKING
1992,English,PROFESSIONAL_WORKING
1993,Español,NATIVE_OR_BILINGUAL
1994,Portugués,ELEMENTARY
1995,Francés,FULL_PROFESSIONAL
1996,Inglés,PROFESSIONAL_WORKING
1997,Español,NATIVE_OR_BILINGUAL
1998,Francés,PROFESSIONAL_WORKING
1999,Inglés,NATIVE_OR_BILINGUAL
2000,Español,NATIVE_OR_BILINGUAL
2001,Inglés,PROFESSIONAL_WORKING
2002,Deutsch,None
2003,Englisch,None
2004,Spanisch,None
2005,Español,NATIVE_OR_BILINGUAL
2006,Francés,FULL_PROFESSIONAL
2007,Inglés,PROFESSIONAL_WORKING
2008,Español,NATIVE_OR_BILINGUAL
2009,Frances,PROFESSIONAL_WORKING
2010,Ingles,PROFESSIONAL_WORKING
2011,Espagnol,NATIVE_OR_BILINGUAL
2012,Francés,None
2013,Inglés,None
2014,Español,NATIVE_OR_BILINGUAL
2015,Ingles,FULL_PROFESSIONAL
2016,Portugués,FULL_PROFESSIONAL
2017,Español,NATIVE_OR_BILINGUAL
2018,Inglés,LIMITED_WORKING
2019,Lenguajes de señas,LIMITED_WORKING
2020,Portugués,PROFESSIONAL_WORKING
2021,Inglés,PROFESSIONAL_WORKING
2022,Español,NATIVE_OR_BILINGUAL
2023,Inglés,FULL_PROFESSIONAL
2024,Español,NATIVE_OR_BILINGUAL
2025,Inglés,PROFESSIONAL_WORKING
2026,Aleman,PROFESSIONAL_WORKING
2027,Español,NATIVE_OR_BILINGUAL
2028,Ingles,NATIVE_OR_BILINGUAL
2029,Deutsch,PROFESSIONAL_WORKING
2030,English,PROFESSIONAL_WORKING
2031,Español,NATIVE_OR_BILINGUAL
2032,Español,NATIVE_OR_BILINGUAL
2033,Francés,LIMITED_WORKING
2034,Inglés,FULL_PROFESSIONAL
2035,Español,NATIVE_OR_BILINGUAL
2036,Inglés,PROFESSIONAL_WORKING
2037,Anglais,ELEMENTARY
2038,Espagnol,NATIVE_OR_BILINGUAL
2039,Francés,ELEMENTARY
2040,Anglais,PROFESSIONAL_WORKING
2041,Espagnol,NATIVE_OR_BILINGUAL
2042,Français,PROFESSIONAL_WORKING
2043,Alemán,ELEMENTARY
2044,Español,NATIVE_OR_BILINGUAL
2045,Inglés,FULL_PROFESSIONAL
2046,Inglés,ELEMENTARY
2047,Español,NATIVE_OR_BILINGUAL
2048,Inglés,PROFESSIONAL_WORKING
2049,English,PROFESSIONAL_WORKING
2050,Spanish,NATIVE_OR_BILINGUAL
2051,Inglés,None
2052,Español,NATIVE_OR_BILINGUAL
2053,Inglés,LIMITED_WORKING
2054,Español,NATIVE_OR_BILINGUAL
2055,Ingles,PROFESSIONAL_WORKING
2056,English,FULL_PROFESSIONAL
2057,Español,NATIVE_OR_BILINGUAL
2058,Alemán,LIMITED_WORKING
2059,Español,NATIVE_OR_BILINGUAL
2060,Ingles,PROFESSIONAL_WORKING
2061,Español,NATIVE_OR_BILINGUAL
2062,Ingles,LIMITED_WORKING
2063,English,FULL_PROFESSIONAL
2064,French,FULL_PROFESSIONAL
2065,Spanish,NATIVE_OR_BILINGUAL
2066,Español,FULL_PROFESSIONAL
2067,Ingles,FULL_PROFESSIONAL
2068,Deutsch,ELEMENTARY
2069,English,FULL_PROFESSIONAL
2070,Español,NATIVE_OR_BILINGUAL
2071,Русиики,ELEMENTARY
2072,Alemán,ELEMENTARY
2073,Español,NATIVE_OR_BILINGUAL
2074,Inglés,PROFESSIONAL_WORKING
